timestamp,symbol,side,quantity,price,pnl,session_id,holding_duration,emergency,Date,Close,High,Low,Open,Volume,SMA50,EMA20,ADX_14,RSI,ATR,ATR_Rolling_Mean,market_regime,position_value,size_deviation,is_loss,last_loss_time,post_loss_hours,trade_freq_7d,early_exit,revenge_score,emotional_score,emotional_state,gmm_cluster,hmm_state,anomaly_flag,cluster_name
2024-03-15 14:00:00,AXISBANK.NS,SELL,18,1070.0,-360.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.5,0,2024-03-15,1044.7001953125,1054.5341700624665,1028.5764058763134,1054.5341700624665,17798175,1084.459541015625,1082.4114410183145,15.698948089885453,38.93094307199058,25.34278287844479,25.50495304749015,normal,19260.0,-1.2085224208893686,1,2024-02-29 13:30:00,360.5,6.0,1,0.30213060522234214,0.6021306052223421,anxious,2,2,1,balanced_tactical
2024-03-18 09:30:00,BAJFINANCE.NS,SELL,8,7300.0,1600.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,19.5,0,2024-03-18,643.2467651367188,648.2258647870518,638.4456004113996,644.2059719984294,6764250,679.0806237792968,646.2271836641964,33.52849423881027,44.68415637720825,14.87260626298621,14.244596517935602,normal,58400.0,2.3828554466181298,0,2024-03-15 14:00:00,67.5,5.0,0,0.5,0.5,anxious,3,0,1,aggressive_high_activity
2024-03-19 10:45:00,TCS.NS,SELL,10,3950.0,1500.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,18.0,0,2024-03-19,3729.95458984375,3805.6358684946754,3719.9200610190014,3799.3056461900082,8931209,3740.8438427734377,3841.9283292123896,18.672677167491752,42.81053507279834,91.11601531183321,78.28048755995812,normal,39500.0,0.6148373351528441,0,2024-03-15 14:00:00,92.75,5.0,0,0.15370933378821103,0.15370933378821103,calm,3,1,0,aggressive_high_activity
2024-03-20 11:30:00,WIPRO.NS,SELL,45,482.0,-270.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.3,0,2024-03-20,231.30360412597656,234.93603154639464,229.28819850447428,232.49878420093285,8385344,233.70056060791015,239.1625004489952,25.520898388833025,40.22014931339399,6.3972681617163945,6.427091436574591,normal,21690.0,-0.9804577242652528,1,2024-03-15 14:00:00,117.5,5.0,1,0.2451144310663132,0.5451144310663132,anxious,2,2,0,balanced_tactical
2024-03-21 13:00:00,INFY.NS,SELL,30,1680.0,-600.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,0.9,0,2024-03-21,1463.7264404296875,1484.6744782005846,1453.087730653012,1472.4822954464403,11062497,1546.9452465820314,1521.8138062240293,20.770690067250406,34.45635595144627,30.847294685650876,30.427037233580922,risk_off,50400.0,1.4405883755887727,1,2024-03-20 11:30:00,25.5,6.0,1,0.3601470938971932,0.6601470938971932,euphoric,2,2,1,balanced_tactical
2024-03-22 14:15:00,RELIANCE.NS,SELL,12,2610.0,1440.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,17.0,0,2024-03-22,1444.3348388671875,1449.2732629085037,1436.716179238339,1439.321893152815,19527608,1426.6596484375,1442.758235403764,26.82393450459896,51.37856001795772,24.599390076957945,26.40032935994775,normal,31320.0,-0.23315376959036233,0,2024-03-21 13:00:00,25.25,5.0,0,0.05828844239759058,0.05828844239759058,calm,0,1,0,balanced_tactical
2024-03-25 09:30:00,ICICIBANK.NS,SELL,25,1030.0,1250.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,15.5,0,2024-03-22,1072.716796875,1076.061869046459,1061.303773813482,1063.7143347625467,17214415,1023.85861328125,1056.6919902605853,18.266495156486762,63.2776738896449,20.630907134433336,21.422152373640454,normal,25750.0,-0.6791328146356516,0,2024-03-21 13:00:00,92.5,5.0,0,0.1697832036589129,0.1697832036589129,calm,0,1,0,balanced_tactical
2024-03-26 10:15:00,SBIN.NS,SELL,50,680.0,1500.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,20.0,0,2024-03-26,713.5171508789062,721.0374875571446,712.0227344311277,716.4095925895269,14678342,682.5931237792969,717.0288672111213,26.25754958727107,50.69230598588629,15.871132185119873,17.403620402294596,normal,34000.0,0.047727781729433705,0,2024-03-21 13:00:00,117.25,6.0,0,0.011931945432358426,0.011931945432358426,calm,3,1,0,aggressive_high_activity
2024-03-27 11:00:00,HDFCBANK.NS,SELL,20,1740.0,1600.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,22.0,0,2024-03-27,701.1681518554688,704.6966236214441,691.7021375713913,692.8215385852401,62168668,706.1182275390624,701.2172940451663,18.903641161450704,48.77042516579082,10.981427009833567,11.895664683755934,normal,34800.0,0.10005677205098736,0,2024-03-21 13:00:00,142.0,6.0,0,0.02501419301274684,0.02501419301274684,calm,3,1,0,aggressive_high_activity
2024-03-28 13:30:00,TCS.NS,SELL,8,3870.0,480.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,7.5,0,2024-03-28,3635.23583984375,3671.529069915745,3601.6621693515754,3610.6652440946027,4311783,3762.735791015625,3759.0371444444777,23.67688299891879,38.17181343673769,83.8342257393091,81.21465719345812,normal,30960.0,-0.2937824988780836,0,2024-03-21 13:00:00,168.5,5.0,0,0.0734456247195209,0.0734456247195209,calm,0,1,0,balanced_tactical
2024-04-01 14:00:00,AXISBANK.NS,SELL,22,1090.0,660.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,9.0,0,2024-04-01,1051.3892822265625,1062.022006359109,1047.196153605961,1050.6405005534539,5484556,1071.26900390625,1059.5979387547384,18.403054435526315,45.5599861197577,21.90519575052193,24.229860459202676,normal,23980.0,-0.8668179709889655,0,2024-03-21 13:00:00,265.0,4.0,0,0.21670449274724138,0.21670449274724138,calm,1,1,0,balanced_tactical
2024-04-02 09:45:00,BAJFINANCE.NS,SELL,6,7250.0,900.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,12.5,0,2024-04-02,712.7418823242188,717.4490698900564,705.5822348264029,717.0485352348928,9676150,666.2935168457032,672.9362094360487,28.649183727671037,71.95944597994153,15.467516384675331,14.788930810022894,trending_bullish,43500.0,0.9511217406830059,0,2024-03-21 13:00:00,284.75,5.0,0,0.23778043517075148,0.23778043517075148,calm,3,1,0,aggressive_high_activity
2024-04-03 10:30:00,RELIANCE.NS,SELL,15,2590.0,-300.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.8,0,2024-04-03,1460.7880859375,1473.5436523631188,1458.1079713887636,1471.186101560143,7008292,1440.112080078125,1453.8535995347017,25.217923505195667,53.173389519864855,24.415787304816693,26.23807168187208,normal,38850.0,0.4990924443063765,1,2024-03-21 13:00:00,309.5,5.0,1,0.12477311107659413,0.4247731110765941,anxious,2,2,0,balanced_tactical
2024-04-04 11:15:00,WIPRO.NS,SELL,55,488.0,1100.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,16.0,0,2024-04-04,228.4445343017578,230.57712935106778,224.78867750808175,227.69461092511693,16004046,235.13024505615235,231.76473917724908,32.831604776205,44.12160045173125,5.76752515236988,6.186569104807527,normal,26840.0,-0.6020406046373217,0,2024-04-03 10:30:00,24.75,5.0,0,0.15051015115933042,0.15051015115933042,calm,0,1,0,balanced_tactical
2024-04-05 13:00:00,INFY.NS,SELL,20,1710.0,800.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,11.0,0,2024-04-05,1392.55029296875,1399.7055552251502,1389.6788329794124,1393.4447725803975,5072482,1528.6117163085937,1450.0917199311473,29.714688615851465,28.74608680030947,27.073200741722115,30.09272762381848,risk_off,34200.0,0.04412305628530067,0,2024-04-03 10:30:00,50.5,5.0,0,0.011030764071325168,0.011030764071325168,calm,3,1,0,aggressive_high_activity
2024-04-08 14:30:00,TCS.NS,SELL,10,3920.0,1200.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,14.5,0,2024-04-08,3725.500244140625,3781.862534405873,3713.7306731098083,3735.300320958678,2302538,3771.30638671875,3736.682503160166,19.89329872937136,48.18808924893843,78.452462639899,82.54369473455317,normal,39200.0,0.5322822979810641,0,2024-04-03 10:30:00,124.0,5.0,0,0.13307057449526602,0.13307057449526602,calm,3,1,0,aggressive_high_activity
2024-04-09 09:30:00,ICICIBANK.NS,SELL,30,1015.0,450.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,6.8,0,2024-04-09,1089.19677734375,1097.264488826385,1070.749156482513,1074.3401972621416,12298463,1041.0390075683595,1065.558843484106,14.48774248735303,65.2517790884902,19.09302824424322,20.237693728401155,trending_bullish,30450.0,-0.3579139000719852,0,2024-04-03 10:30:00,143.0,6.0,0,0.0894784750179963,0.0894784750179963,calm,0,1,0,balanced_tactical
2024-04-10 10:00:00,SBIN.NS,SELL,65,690.0,2600.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,28.0,0,2024-04-10,751.118896484375,752.7097629710994,736.2710642780829,739.0188603767406,14530669,708.9721936035156,729.5231579207818,21.451780292048447,62.75019403936129,14.873910968027161,16.374553073016475,normal,44850.0,1.0855904365504392,0,2024-04-03 10:30:00,167.5,6.0,0,0.2713976091376098,0.2713976091376098,calm,3,0,0,aggressive_high_activity
2024-04-11 11:30:00,HDFCBANK.NS,SELL,18,1710.0,-360.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.4,0,2024-04-10,747.7196655273438,754.3142814277871,746.0649220391629,754.3142814277871,27807400,704.014775390625,723.6058209347328,25.680487317975178,67.55464329857182,11.349987819855889,11.45515126711698,trending_bullish,30780.0,-0.34947232464466216,1,2024-04-03 10:30:00,193.0,5.0,1,0.08736808116116554,0.3873680811611655,anxious,2,2,0,balanced_tactical
2024-04-12 13:15:00,RELIANCE.NS,SELL,10,2620.0,1100.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,13.5,0,2024-04-12,1456.3707275390625,1475.5536963762681,1452.3255942645226,1465.031599863232,15551012,1452.2303881835937,1456.411216673726,20.493545008584004,50.9189936964431,24.50644591308536,25.647800472904642,normal,26200.0,-0.8173671759188089,0,2024-04-11 11:30:00,25.75,5.0,0,0.20434179397970223,0.20434179397970223,calm,0,1,0,balanced_tactical
2024-04-15 14:00:00,BAJFINANCE.NS,SELL,9,7400.0,2700.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,30.0,0,2024-04-15,699.7724609375,711.891471607907,698.5066361699376,706.5761181685301,7584480,667.3074438476563,694.4067821302679,27.41595847907744,56.27252426105328,13.698875083001885,14.739632343701336,normal,66600.0,2.5876776001101827,0,2024-04-11 11:30:00,98.5,6.0,0,0.5,0.5,anxious,3,0,1,aggressive_high_activity
2024-04-16 09:30:00,AXISBANK.NS,SELL,25,1110.0,1500.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,18.5,0,2024-04-16,1050.1912841796875,1056.1315700594967,1042.6534998937286,1048.2443786991994,7107881,1068.6822094726563,1062.7574336854998,13.705171516975469,44.59898584458289,20.118908452982115,22.456220667659306,normal,27750.0,-0.6959307247957236,0,2024-04-11 11:30:00,118.0,5.0,0,0.1739826811989309,0.1739826811989309,calm,0,1,0,balanced_tactical
2024-04-17 10:45:00,WIPRO.NS,SELL,40,480.0,-800.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,0.6,0,2024-04-16,210.14178466796875,214.89908990436874,208.47789000258084,212.34466751994407,21439424,234.86666931152342,225.66656236576378,32.11388613438301,26.77454242911587,5.433259429933613,5.95375877120555,risk_off,19200.0,-1.3451937248921,1,2024-04-11 11:30:00,143.25,5.0,1,0.336298431223025,0.636298431223025,anxious,2,2,0,balanced_tactical
2024-04-18 11:30:00,TCS.NS,SELL,7,3880.0,280.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,4.5,0,2024-04-18,3621.8251953125,3691.2231923226304,3610.571466067614,3635.7048405060677,3476284,3784.1516015625,3712.632125397183,14.68051767486318,39.61139357240448,80.74373367394021,82.65490618272764,normal,27160.0,-0.6651706408083642,0,2024-04-17 10:45:00,24.75,5.0,0,0.16629266020209105,0.16629266020209105,calm,0,1,0,balanced_tactical
2024-04-19 13:00:00,INFY.NS,SELL,25,1690.0,250.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,3.5,0,2024-04-19,1328.6705322265625,1343.3576733174316,1298.072273734188,1303.9565542134908,20603621,1497.9230834960938,1404.4896015556906,32.37656861198209,25.457306755072096,30.194281437219008,29.130319692450808,risk_off,42250.0,0.8077558657852878,0,2024-04-17 10:45:00,50.25,6.0,0,0.20193896644632195,0.20193896644632195,calm,3,1,0,aggressive_high_activity
2024-04-22 14:15:00,RELIANCE.NS,SELL,20,2640.0,3200.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,35.0,0,2024-04-22,1468.9774169921875,1471.9305352298081,1457.0160218672338,1461.6317610616636,10350362,1455.94787109375,1457.3864450722024,15.400959579831184,54.910948211754096,24.68905275685997,25.033513836762047,normal,52800.0,1.6030918656848583,0,2024-04-17 10:45:00,123.5,5.0,0,0.40077296642121457,0.40077296642121457,anxious,3,0,1,aggressive_high_activity
2024-04-23 09:30:00,ICICIBANK.NS,SELL,28,1025.0,700.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,9.5,0,2024-04-23,1072.6676025390625,1082.2603648639933,1065.239312903183,1082.2603648639933,9848215,1050.6484912109374,1064.476164413552,14.959828088351738,54.49397910244702,19.62160169000944,19.29049622632285,normal,28700.0,-0.587248796553182,0,2024-04-17 10:45:00,142.75,5.0,0,0.1468121991382955,0.1468121991382955,calm,0,1,0,balanced_tactical
2024-04-24 10:15:00,SBIN.NS,SELL,60,700.0,2400.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,26.5,0,2024-04-24,745.3822021484375,750.5886207443748,742.5862104814081,750.5886207443748,7842615,726.84748046875,732.1578993374103,17.2676360989649,58.33070103780545,14.690834025063467,15.411128249892553,normal,42000.0,0.5812729139004404,0,2024-04-17 10:45:00,167.5,6.0,0,0.1453182284751101,0.1453182284751101,calm,3,0,0,aggressive_high_activity
2024-04-25 11:00:00,HDFCBANK.NS,SELL,22,1760.0,2420.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,28.0,0,2024-04-25,735.260498046875,739.616311752735,733.0704121681982,733.0704121681982,35445204,709.8082824707031,730.4462647536034,20.595895310108432,54.75994482406225,12.573976736296157,11.887786782988245,normal,38720.0,0.2673496455253903,0,2024-04-17 10:45:00,192.25,6.0,0,0.06683741138134758,0.06683741138134758,calm,3,1,0,aggressive_high_activity
2024-04-26 13:30:00,BAJFINANCE.NS,SELL,5,7180.0,-350.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.9,0,2024-04-26,665.6502685546875,692.231981471833,661.7243532886741,692.231981471833,58147230,673.78296875,699.3011984745824,22.295378269249916,39.829798892990425,18.85378195332327,14.935109227175351,normal,35900.0,-0.00873018506456469,1,2024-04-17 10:45:00,218.75,5.0,1,0.0021825462661411725,0.30218254626614116,calm,2,2,0,balanced_tactical
2024-04-29 14:00:00,TCS.NS,SELL,12,3960.0,2160.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,22.0,0,2024-04-29,3629.51513671875,3636.6425900369045,3581.686788233394,3599.3176762116937,1110693,3754.0066162109374,3660.722798070816,14.031528328034709,44.76292439046368,71.55987280402375,78.30911601496982,normal,47520.0,0.9440571340358633,0,2024-04-26 13:30:00,72.5,6.0,0,0.23601428350896583,0.23601428350896583,calm,3,0,0,aggressive_high_activity
2024-04-30 09:45:00,AXISBANK.NS,SELL,20,1095.0,-300.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.6,0,2024-04-30,1164.006103515625,1180.9784882359277,1153.2735661189631,1158.2654439778757,18965164,1074.1093713378907,1085.546888255278,19.78703296448913,72.50723654266636,25.89378667758216,22.29645824183502,trending_bullish,21900.0,-1.249393765235241,1,2024-04-26 13:30:00,92.25,5.0,1,0.31234844130881023,0.6123484413088103,anxious,2,2,0,balanced_tactical
2024-05-01 10:30:00,WIPRO.NS,SELL,50,495.0,1250.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,17.5,0,2024-04-30,216.72703552246094,218.76588487316099,216.30520807490902,217.0082585886953,8902956,232.12945892333985,219.74689344086067,30.133997078155954,41.197558324526405,4.991240650375805,5.4982121557623795,normal,24750.0,-0.9159355446532136,0,2024-04-30 09:45:00,24.75,5.0,0,0.2289838861633034,0.2289838861633034,calm,0,1,0,balanced_tactical
2024-05-02 11:15:00,RELIANCE.NS,SELL,8,2600.0,-320.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.3,0,2024-05-02,1455.7752685546875,1466.4710074185996,1453.368036621592,1461.185178797564,14512646,1456.7608618164063,1453.7853122010786,12.536225023967633,51.14729119429037,22.961221724986853,24.652334807192965,normal,20800.0,-1.1982003667386332,1,2024-04-30 09:45:00,49.5,5.0,1,0.2995500916846583,0.5995500916846583,anxious,2,2,0,balanced_tactical
2024-05-03 13:00:00,INFY.NS,SELL,30,1720.0,1800.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,21.0,0,2024-05-03,1333.425048828125,1341.4276701119534,1321.0915052605797,1338.8855920418562,8842345,1454.2683227539062,1368.2599131025072,38.88063544276388,33.089416945795335,23.768054650644125,27.17515541453313,risk_off,51600.0,1.2537716227562132,0,2024-05-02 11:15:00,25.75,6.0,0,0.3134429056890533,0.3134429056890533,calm,3,0,0,aggressive_high_activity
2024-05-06 14:30:00,ICICIBANK.NS,SELL,35,1040.0,1750.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,20.5,0,2024-05-06,1127.813720703125,1139.767682131019,1119.7458896646774,1123.1403237344898,14970524,1069.4621069335938,1093.4829287881792,20.5546771049578,64.863631776663,22.080205057404406,19.91544677639564,normal,36400.0,0.046850416564731254,0,2024-05-02 11:15:00,99.25,5.0,0,0.011712604141182813,0.011712604141182813,calm,3,1,0,aggressive_high_activity
2024-05-07 09:30:00,SBIN.NS,SELL,75,710.0,3750.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,38.0,0,2024-05-07,773.1497192382812,785.4425969289771,764.7616262211365,782.8875831251004,16725013,739.8200769042969,762.6986347798683,26.908731952119265,57.075708416501946,18.102607269969887,15.957953747429283,normal,53250.0,1.2562195643642116,0,2024-05-02 11:15:00,118.25,6.0,0,0.3140548910910529,0.3140548910910529,calm,3,0,0,aggressive_high_activity
2024-05-08 10:00:00,HDFCBANK.NS,SELL,16,1780.0,1280.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,16.5,0,2024-05-08,721.5845947265625,728.5441648774708,720.465193806477,728.0574791574124,41687862,718.0357043457032,733.7441193780714,19.761060544971517,43.96145902482402,12.052609270200012,12.266606103584675,normal,28480.0,-0.5907838195029632,0,2024-05-02 11:15:00,142.75,6.0,0,0.1476959548757408,0.1476959548757408,calm,0,1,0,balanced_tactical
2024-05-09 11:30:00,BAJFINANCE.NS,SELL,7,7500.0,2450.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,32.0,0,2024-05-09,653.1852416992188,675.6877329895308,651.192587783747,672.4441023656302,13811150,676.7066613769531,685.7109063683873,17.485230507589716,37.067532362969395,19.17869839225821,16.44430315659509,normal,52500.0,1.1406268342882422,0,2024-05-02 11:15:00,168.25,5.0,0,0.28515670857206055,0.28515670857206055,calm,3,0,0,aggressive_high_activity
2024-05-10 13:15:00,TCS.NS,SELL,9,3930.0,810.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,10.0,0,2024-05-10,3651.7412109375,3726.484911351382,3643.4417231221314,3716.1689930361385,1672489,3727.077373046875,3666.9741039074343,12.166613658378552,47.66528068211152,72.38695379372689,75.20376376575565,normal,35370.0,-0.17585369150341315,0,2024-05-02 11:15:00,194.0,5.0,0,0.04396342287585329,0.04396342287585329,calm,0,1,0,balanced_tactical
2024-05-13 14:00:00,RELIANCE.NS,SELL,18,2660.0,3240.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,36.5,0,2024-05-13,1392.394287109375,1396.6379028351905,1373.8317248456565,1389.6149314683873,8456620,1447.996240234375,1426.2226023398605,21.32337805627233,38.22943545871282,26.113244942190732,25.12501850943749,normal,47880.0,0.963712554534413,0,2024-05-02 11:15:00,266.75,6.0,0,0.24092813863360324,0.24092813863360324,calm,3,0,0,aggressive_high_activity
2024-05-14 09:30:00,AXISBANK.NS,SELL,28,1120.0,2240.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,26.0,0,2024-05-14,1121.026123046875,1134.2546009854527,1116.2838385028565,1128.114566096159,5471143,1082.6055529785156,1110.4450637876184,17.612921806620506,55.7248752583448,24.821371736352557,24.124528772576742,normal,31360.0,-0.48695221582327836,0,2024-05-02 11:15:00,286.25,5.0,0,0.12173805395581959,0.12173805395581959,calm,0,1,0,balanced_tactical
2024-05-15 10:45:00,WIPRO.NS,SELL,42,487.0,-294.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.7,0,2024-05-15,214.8053436279297,215.48496479025175,213.0945903788409,213.89138661717723,4793424,225.36142333984375,216.26803210973247,26.412973154233605,43.450202323158386,4.271030938058492,5.005203262091712,normal,20454.0,-1.459075176276781,1,2024-05-02 11:15:00,311.5,5.0,1,0.36476879406919527,0.6647687940691953,euphoric,2,2,1,balanced_tactical
2024-05-16 11:30:00,INFY.NS,SELL,22,1700.0,-440.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,0.8,0,2024-05-16,1368.3070068359375,1370.566593499511,1343.4989036055658,1350.0421774524657,9249145,1412.5539599609374,1356.091882132113,31.71305730096704,50.60372459261115,22.445660142907705,25.285998365804414,normal,37400.0,-0.009166835565395994,1,2024-05-15 10:45:00,24.75,5.0,1,0.0022917088913489985,0.302291708891349,calm,2,2,0,balanced_tactical
2024-05-17 13:00:00,ICICIBANK.NS,SELL,30,1050.0,1500.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,18.0,0,2024-05-17,1112.2684326171875,1125.5507181902365,1102.528065843281,1112.8096108108375,8641784,1082.072412109375,1101.5493108378412,14.106617065630113,57.17240796858133,20.538204885746346,20.96756407750828,normal,31500.0,-0.49171296071902804,0,2024-05-16 11:30:00,25.5,6.0,0,0.12292824017975701,0.12292824017975701,calm,0,1,0,balanced_tactical
2024-05-20 14:15:00,SBIN.NS,SELL,55,720.0,2750.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,30.0,0,2024-05-17,788.52783203125,792.9629448421255,782.1162879060583,785.297962171262,12492509,748.8666711425781,775.8398243772263,21.426276536905306,58.961092590034276,18.23879542535546,17.498091572297344,normal,39600.0,0.3139597286874518,0,2024-05-16 11:30:00,98.75,5.0,0,0.07848993217186295,0.07848993217186295,calm,3,0,0,aggressive_high_activity
2024-05-21 09:30:00,HDFCBANK.NS,SELL,20,1800.0,2400.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,27.5,0,2024-05-21,719.6722412109375,725.0495080646152,715.380219686854,715.380219686854,43769978,721.8990563964844,724.2753081268856,21.802414480392493,47.070163628449166,12.13912637749795,12.545315473206612,normal,36000.0,-0.06468817298675233,0,2024-05-16 11:30:00,118.0,5.0,0,0.016172043246688084,0.016172043246688084,calm,0,1,0,balanced_tactical
2024-05-22 10:15:00,BAJFINANCE.NS,SELL,6,7450.0,1500.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,20.0,0,2024-05-22,666.9705810546875,670.2240501533721,665.2597378436934,670.2240501533721,4160460,678.6455029296875,674.0408125373505,10.70032472439126,44.58672241717488,14.584496368730026,17.45153126319793,normal,44700.0,0.7566315726377674,0,2024-05-16 11:30:00,142.75,6.0,0,0.18915789315944184,0.18915789315944184,calm,3,1,0,aggressive_high_activity
2024-05-23 11:00:00,TCS.NS,SELL,11,4000.0,2750.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,29.0,0,2024-05-23,3677.857421875,3688.7679082914883,3613.6700725144915,3628.2645114562283,2095742,3700.65896484375,3656.980966987688,12.572221670159262,51.543756218716524,65.1781740844409,71.26694315006647,normal,44000.0,0.6568801753028783,0,2024-05-16 11:30:00,167.5,6.0,0,0.16422004382571959,0.16422004382571959,calm,3,0,0,aggressive_high_activity
2024-05-24 13:30:00,RELIANCE.NS,SELL,10,2640.0,1000.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,12.0,0,2024-05-24,1469.37451171875,1477.5638984586112,1465.2549777906743,1472.724715385057,7094776,1441.4119750976563,1433.7779312963855,19.223964082191944,60.71799680896313,25.298541026892742,25.34681272167169,normal,26400.0,-0.94220759894636,0,2024-05-16 11:30:00,194.0,5.0,0,0.23555189973659,0.23555189973659002,calm,0,1,0,balanced_tactical
2024-05-27 14:00:00,AXISBANK.NS,SELL,15,1105.0,375.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,5.5,0,2024-05-27,1185.0718994140625,1194.0572802857782,1166.1027620182183,1176.985081003924,10450046,1091.1316809082032,1133.4096458397087,18.82943331513272,69.17733872077919,24.759717771787738,24.967030853513418,trending_bullish,16575.0,-1.6242298043201833,0,2024-05-16 11:30:00,266.5,6.0,0,0.4060574510800458,0.4060574510800458,anxious,0,1,1,balanced_tactical
2024-05-28 09:45:00,WIPRO.NS,SELL,60,500.0,3000.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,40.0,0,2024-05-28,213.7507781982422,214.31322431153265,212.36812081710127,212.78994825026973,15778126,221.17311767578124,215.93134099490203,18.004631050255277,43.44361215618839,3.875019984504903,4.416875682967595,normal,30000.0,-0.4947296577716091,0,2024-05-16 11:30:00,286.25,5.0,0,0.12368241444290227,0.12368241444290227,calm,1,0,0,balanced_tactical
2024-05-29 10:30:00,INFY.NS,SELL,25,1730.0,1750.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,22.5,0,2024-05-29,1366.04736328125,1379.7460134801906,1365.1529986668554,1379.6518879829935,7401634,1386.9502783203125,1365.6961252650738,22.621992461362456,48.79983128459737,20.79419305787064,22.72924367136553,normal,43250.0,0.6336917239601794,0,2024-05-16 11:30:00,311.0,5.0,0,0.15842293099004484,0.15842293099004484,calm,3,1,0,aggressive_high_activity
2024-05-30 11:15:00,ICICIBANK.NS,SELL,20,1035.0,300.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,4.5,0,2024-05-30,1095.7393798828125,1102.9217012680538,1079.2103845207203,1079.308747806472,15255387,1087.5643920898438,1102.021018420852,11.653983414646694,48.618322490386824,20.80769111763356,21.082541032106416,normal,20700.0,-1.4436349895065077,0,2024-05-16 11:30:00,335.75,5.0,0,0.3609087473766269,0.3609087473766269,anxious,0,1,0,balanced_tactical
2024-05-31 13:00:00,SBIN.NS,SELL,80,730.0,4800.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,45.0,0,2024-05-31,814.005126953125,818.5636189442075,801.0159437782618,814.3482733523172,22267336,761.3247644042968,796.6875265068622,18.974478461081382,63.420185669559146,17.133585550605748,18.039797138637695,normal,58400.0,1.894632482092837,0,2024-05-16 11:30:00,361.5,6.0,0,0.47365812052320927,0.47365812052320927,anxious,3,0,1,aggressive_high_activity
